NDVI,AQI,Soil_Moisture,Land_Temp,Date,Coordinates,X,Y,Row_Index,Month,Year,CustomIndex,CustomIndex_Scaled,Custom_Index
0.022075217,113.03969,0.121229686,262.28424,2024-02-01,"627325.0, 5802955.0",627325.0,5802955.0,22677,2,2024,-0.5900855873090427,2.3731648864644583,1.8818458392750934
0.019891907,113.03969,0.121229686,262.28424,2024-02-01,"627335.0, 5802955.0",627335.0,5802955.0,22678,2,2024,-0.5936731862324851,2.1278156504201373,1.6352618530440872
0.01933934,113.03969,0.1161503,262.28424,2024-02-01,"627345.0, 5802955.0",627345.0,5802955.0,22679,2,2024,-0.5946644749559774,2.0600232532770315,1.56712828232988
0.019402564,113.03969,0.1161503,262.28424,2024-02-01,"627355.0, 5802955.0",627355.0,5802955.0,22680,2,2024,-0.5945605857444884,2.067128043755563,1.5742688285397568
0.023044372,113.03969,0.1196758,262.28424,2024-02-01,"627365.0, 5802955.0",627365.0,5802955.0,22681,2,2024,-0.5885185665813571,2.480330527498367,1.9895508045694168
0.02272633,113.03969,0.1196758,262.28424,2024-02-01,"627375.0, 5802955.0",627375.0,5802955.0,22682,2,2024,-0.5890411708550561,2.4445905905539904,1.9536310019995111
0.022095773,113.03969,0.1368293,262.28424,2024-02-01,"627385.0, 5802955.0",627385.0,5802955.0,22683,2,2024,-0.5897959369668261,2.3929735361210467,1.9017541783957932
0.02142097,113.03969,0.1368293,262.28424,2024-02-01,"627395.0, 5802955.0",627395.0,5802955.0,22684,2,2024,-0.5909047682900627,2.317142618601128,1.825541632462949
0.020526687,113.03969,0.14840685,262.28424,2024-02-01,"627405.0, 5802955.0",627405.0,5802955.0,22685,2,2024,-0.5921843466174718,2.2296346301698415,1.7375932493241262
0.020832606,113.03969,0.14840685,262.28424,2024-02-01,"627415.0, 5802955.0",627415.0,5802955.0,22686,2,2024,-0.5916816627681508,2.2640122462396928,1.77214387497226
0.020137208,113.03969,0.20883793,262.28424,2024-02-01,"627425.0, 5802955.0",627425.0,5802955.0,22687,2,2024,-0.5918331140573798,2.2536547734833436,1.7617342769612099
0.02234699,113.03969,0.20883793,262.4521,2024-02-01,"627435.0, 5802955.0",627435.0,5802955.0,22688,2,2024,-0.5828458292608415,2.8682785109739415,2.379451183955179
0.025721421,113.03969,0.2504763,262.4521,2024-02-01,"627445.0, 5802955.0",627445.0,5802955.0,22689,2,2024,-0.5766180151636275,3.2941871656435517,2.8075032762785717
0.02562932,113.03969,0.2504763,262.4521,2024-02-01,"627455.0, 5802955.0",627455.0,5802955.0,22690,2,2024,-0.5767693548489897,3.2838373252686495,2.7971013490598664
0.025046246,113.03969,0.16741763,262.4521,2024-02-01,"627465.0, 5802955.0",627465.0,5802955.0,22691,2,2024,-0.5790898286842616,3.125144423722534,2.6376098059815054
0.025376646,113.03969,0.16741763,262.4521,2024-02-01,"627475.0, 5802955.0",627475.0,5802955.0,22692,2,2024,-0.5785469178359144,3.162273089642178,2.674925326475938
0.02429651,113.03969,0.09135125,262.4521,2024-02-01,"627485.0, 5802955.0",627485.0,5802955.0,22693,2,2024,-0.5815694691624348,2.9555664106929713,2.467178370758249
0.024931932,113.03969,0.09135125,262.4521,2024-02-01,"627495.0, 5802955.0",627495.0,5802955.0,22694,2,2024,-0.580525348408565,3.026971892399989,2.5389432093285267
0.023656392,113.03969,0.08355358,262.4521,2024-02-01,"627505.0, 5802955.0",627505.0,5802955.0,22695,2,2024,-0.5827492077339242,2.874886277984819,2.3860922053657108
0.024973946,113.03969,0.08355358,262.4521,2024-02-01,"627515.0, 5802955.0",627515.0,5802955.0,22696,2,2024,-0.5805842126979572,3.022946272830779,2.5348973303340387
0.025555981,113.03969,0.12153544,262.4521,2024-02-01,"627525.0, 5802955.0",627525.0,5802955.0,22697,2,2024,-0.5790048191101643,3.1309580708180715,2.6434527109706165
0.023568686,113.03969,0.12153544,262.4521,2024-02-01,"627535.0, 5802955.0",627535.0,5802955.0,22698,2,2024,-0.5822703276282226,2.9076360001800694,2.419006744563233
0.022098549,113.03969,0.16098264,262.4521,2024-02-01,"627545.0, 5802955.0",627545.0,5802955.0,22699,2,2024,-0.584039012708742,2.786678908105785,2.297440921056043
0.020755237,113.03969,0.16098264,262.4521,2024-02-01,"627555.0, 5802955.0",627555.0,5802955.0,22700,2,2024,-0.5862463331007374,2.6357243606667256,2.1457266763029152
0.020476682,113.03969,0.15126978,262.4521,2024-02-01,"627565.0, 5802955.0",627565.0,5802955.0,22701,2,2024,-0.5868633679408557,2.593526492436099,2.1033164421138064
0.019464314,113.03969,0.15126978,262.4521,2024-02-01,"627575.0, 5802955.0",627575.0,5802955.0,22702,2,2024,-0.5885268835877072,2.4797617428605885,1.9889791574530382
0.015796095,113.03969,0.20671497,262.4521,2024-02-01,"627585.0, 5802955.0",627585.0,5802955.0,22703,2,2024,-0.5936450335914558,2.1297409573222086,1.637196849289786
0.017219262,113.03969,0.20671497,262.4521,2024-02-01,"627595.0, 5802955.0",627595.0,5802955.0,22704,2,2024,-0.5913064960511712,2.2896692021493212,1.7979299526660442
0.01889682,113.03969,0.3113186,262.4521,2024-02-01,"627605.0, 5802955.0",627605.0,5802955.0,22705,2,2024,-0.5868341826717461,2.5955224188572457,2.1053224132799904
0.016717564,113.03969,0.3113186,262.4521,2024-02-01,"627615.0, 5802955.0",627615.0,5802955.0,22706,2,2024,-0.5904151200922249,2.35062875064476,1.8591962875819281
0.019340552,113.03969,0.30208752,262.4521,2024-02-01,"627625.0, 5802955.0",627625.0,5802955.0,22707,2,2024,-0.5862564584264952,2.635031908418746,2.1450307392038876
0.021836204,113.03969,0.30208752,262.4521,2024-02-01,"627635.0, 5802955.0",627635.0,5802955.0,22708,2,2024,-0.5821556214274036,2.9154805444953755,2.426890767511992
0.023516608,113.03969,0.105175205,262.4521,2024-02-01,"627645.0, 5802955.0",627645.0,5802955.0,22709,2,2024,-0.5826242507848268,2.8834318519616517,2.394680785993933
0.024756275,113.03969,0.105175205,262.4521,2024-02-01,"627655.0, 5802955.0",627655.0,5802955.0,22710,2,2024,-0.580587239094033,3.0227393032165617,2.5346893191197992
0.025094526,113.03969,0.12985842,262.4521,2024-02-01,"627665.0, 5802955.0",627665.0,5802955.0,22711,2,2024,-0.5796265607808014,3.088438311178562,2.6007189654145453
0.028110562,113.03969,0.12985842,262.4521,2024-02-01,"627675.0, 5802955.0",627675.0,5802955.0,22712,2,2024,-0.5746706326227922,3.4273650455782336,2.9413513902631454
0.029987616,113.03969,0.13374372,262.4521,2024-02-01,"627685.0, 5802955.0",627685.0,5802955.0,22713,2,2024,-0.5715225426201159,3.6426570817388026,3.1577269100576024
0.027904745,113.03969,0.13374372,262.4521,2024-02-01,"627695.0, 5802955.0",627695.0,5802955.0,22714,2,2024,-0.5749451009179615,3.408594667959333,2.9224865484117784
0.023161562,113.03969,0.16651583,262.4521,2024-02-01,"627705.0, 5802955.0",627705.0,5802955.0,22715,2,2024,-0.5822015193486983,2.912341670790151,2.423736097039042
0.01796505,113.03969,0.16651583,262.4521,2024-02-01,"627715.0, 5802955.0",627715.0,5802955.0,22716,2,2024,-0.5907403896222072,2.3283841708038535,1.836839759158853
0.020763034,113.03969,0.12496632,262.4521,2024-02-01,"627725.0, 5802955.0",627725.0,5802955.0,22717,2,2024,-0.5868242792913667,2.596199692672463,2.1060030955589273
0.02378456,113.03969,0.12496632,262.4521,2024-02-01,"627735.0, 5802955.0",627735.0,5802955.0,22718,2,2024,-0.5818593300057624,2.935743365255843,2.4472555634084743
0.029640462,113.03969,0.096071295,262.4521,2024-02-01,"627745.0, 5802955.0",627745.0,5802955.0,22719,2,2024,-0.572710905965701,3.5613871167276088,3.0760479439584603
0.031874754,113.03969,0.096071295,262.4521,2024-02-01,"627755.0, 5802955.0",627755.0,5802955.0,22720,2,2024,-0.5690395337950721,3.8124654497631907,3.3283898595655095
0.032500263,113.03969,0.14829113,262.4521,2024-02-01,"627765.0, 5802955.0",627765.0,5802955.0,22721,2,2024,-0.5671551654777821,3.94133390382929,3.457906859966137
0.032975543,113.03969,0.14829113,262.4521,2024-02-01,"627775.0, 5802955.0",627775.0,5802955.0,22722,2,2024,-0.5663741888797116,3.994743444804745,3.5115851910212084
0.030514585,113.03969,0.20456162,262.4521,2024-02-01,"627785.0, 5802955.0",627785.0,5802955.0,22723,2,2024,-0.5694950394992362,3.7813142595339184,3.297081897142562
0.030636292,113.03969,0.20456162,262.4521,2024-02-01,"627795.0, 5802955.0",627795.0,5802955.0,22724,2,2024,-0.5692950514525661,3.794991071104991,3.310827538948906
0.030974522,113.03969,0.12149777,262.4521,2024-02-01,"627805.0, 5802955.0",627805.0,5802955.0,22725,2,2024,-0.5701017303005989,3.73982380092752,3.2553826327035638
0.027115379,113.03969,0.12149777,262.4521,2024-02-01,"627815.0, 5802955.0",627815.0,5802955.0,22726,2,2024,-0.5764430456759738,3.306153004368276,2.81952933455742
0.03070049,113.03969,0.13648954,262.4521,2024-02-01,"627825.0, 5802955.0",627825.0,5802955.0,22727,2,2024,-0.5703061149611199,3.7258463130900807,3.241334801440586
0.032508772,113.03969,0.13648954,262.4521,2024-02-01,"627835.0, 5802955.0",627835.0,5802955.0,22728,2,2024,-0.5673347592871754,3.929051816318057,3.445562961339892
0.037069,113.03969,0.19441769,262.4521,2024-02-01,"627845.0, 5802955.0",627845.0,5802955.0,22729,2,2024,-0.558891258955482,4.50648714287713,4.025904302153432
0.03953753,113.03969,0.19441769,262.4521,2024-02-01,"627855.0, 5802955.0",627855.0,5802955.0,22730,2,2024,-0.55483498862718,4.783887947001361,4.304701159920223
0.02996085,113.03969,0.35644975,262.4521,2024-02-01,"627865.0, 5802955.0",627865.0,5802955.0,22731,2,2024,-0.5679135857210545,3.8894669501206254,3.4057788794378783
0.027557319,113.03969,0.35644975,262.4521,2024-02-01,"627875.0, 5802955.0",627875.0,5802955.0,22732,2,2024,-0.5718630501709312,3.619370401916832,3.1343230371572224
0.028389664,113.03969,0.43807817,262.4521,2024-02-01,"627885.0, 5802955.0",627885.0,5802955.0,22733,2,2024,-0.5691564357575066,3.8044707413837293,3.3203549168334847
0.028783707,113.03969,0.43807817,262.4521,2024-02-01,"627895.0, 5802955.0",627895.0,5802955.0,22734,2,2024,-0.5685089471999539,3.8487512828637014,3.3648583055810515
