Date,Coordinates,Value
2024-08-01,"628875.0, 5798765.0",0.06879694
2024-08-01,"628885.0, 5798765.0",0.08208789
2024-08-01,"628895.0, 5798765.0",0.08208789
2024-08-01,"628905.0, 5798765.0",0.07532563
2024-08-01,"628915.0, 5798765.0",0.07532563
2024-08-01,"628925.0, 5798765.0",0.045906227
2024-08-01,"628935.0, 5798765.0",0.045906227
2024-08-01,"628945.0, 5798765.0",0.04011677
2024-08-01,"628955.0, 5798765.0",0.04011677
2024-08-01,"628965.0, 5798765.0",0.046471916
2024-08-01,"628975.0, 5798765.0",0.046471916
2024-08-01,"628985.0, 5798765.0",0.038701706
2024-08-01,"628995.0, 5798765.0",0.038701706
2024-08-01,"629005.0, 5798765.0",0.031305257
2024-08-01,"629015.0, 5798765.0",0.031305257
2024-08-01,"629025.0, 5798765.0",0.025564972
2024-08-01,"629035.0, 5798765.0",0.025564972
2024-08-01,"629045.0, 5798765.0",0.032073654
2024-08-01,"629055.0, 5798765.0",0.032073654
2024-08-01,"629065.0, 5798765.0",0.02766232
2024-08-01,"629075.0, 5798765.0",0.02766232
2024-08-01,"629085.0, 5798765.0",0.029958002
2024-08-01,"629095.0, 5798765.0",0.029958002
2024-08-01,"629105.0, 5798765.0",0.027976604
2024-08-01,"629115.0, 5798765.0",0.027976604
2024-08-01,"629125.0, 5798765.0",0.016303554
2024-08-01,"629135.0, 5798765.0",0.016303554
2024-08-01,"629145.0, 5798765.0",0.0072750715
2024-08-01,"629155.0, 5798765.0",0.0072750715
2024-08-01,"629165.0, 5798765.0",0.0054575806
2024-08-01,"629175.0, 5798765.0",0.0054575806
2024-08-01,"629185.0, 5798765.0",0.018857144
2024-08-01,"629195.0, 5798765.0",0.018857144
2024-08-01,"629205.0, 5798765.0",0.04050068
2024-08-01,"629215.0, 5798765.0",0.04050068
2024-08-01,"629225.0, 5798765.0",0.047625583
2024-08-01,"629235.0, 5798765.0",0.047625583
2024-08-01,"629245.0, 5798765.0",0.029972663
2024-08-01,"629255.0, 5798765.0",0.029972663
2024-08-01,"629265.0, 5798765.0",0.028508
2024-08-01,"629275.0, 5798765.0",0.028508
2024-08-01,"629285.0, 5798765.0",0.030605711
2024-08-01,"629295.0, 5798765.0",0.030605711
2024-08-01,"629305.0, 5798765.0",0.024665168
2024-08-01,"629315.0, 5798765.0",0.024665168
2024-08-01,"629325.0, 5798765.0",0.021171939
2024-08-01,"629335.0, 5798765.0",0.021171939
2024-08-01,"629345.0, 5798765.0",0.020341113
2024-08-01,"629355.0, 5798765.0",0.020341113
2024-08-01,"629365.0, 5798765.0",0.019928701
2024-08-01,"629375.0, 5798765.0",0.019928701
2024-08-01,"629385.0, 5798765.0",0.019505488
2024-08-01,"628805.0, 5798755.0",0.0821144
2024-08-01,"628815.0, 5798755.0",0.0821144
2024-08-01,"628825.0, 5798755.0",0.07868015
2024-08-01,"628835.0, 5798755.0",0.07868015
2024-08-01,"628845.0, 5798755.0",0.090140395
2024-08-01,"628855.0, 5798755.0",0.090140395
2024-08-01,"628865.0, 5798755.0",0.09960785
2024-08-01,"628875.0, 5798755.0",0.09960785
2024-08-01,"628885.0, 5798755.0",0.114925675
2024-08-01,"628895.0, 5798755.0",0.114925675
2024-08-01,"628905.0, 5798755.0",0.13872553
2024-08-01,"628915.0, 5798755.0",0.13872553
2024-08-01,"628925.0, 5798755.0",0.085302435
2024-08-01,"628935.0, 5798755.0",0.085302435
2024-08-01,"628945.0, 5798755.0",0.017242733
2024-08-01,"628955.0, 5798755.0",0.017242733
2024-08-01,"628965.0, 5798755.0",0.016793076
2024-08-01,"628975.0, 5798755.0",0.016793076
2024-08-01,"628985.0, 5798755.0",0.017148422
2024-08-01,"628995.0, 5798755.0",0.017148422
2024-08-01,"629005.0, 5798755.0",0.02404992
2024-08-01,"629015.0, 5798755.0",0.02404992
2024-08-01,"629025.0, 5798755.0",0.0362689
2024-08-01,"629035.0, 5798755.0",0.0362689
2024-08-01,"629045.0, 5798755.0",0.04502771
2024-08-01,"629055.0, 5798755.0",0.04502771
2024-08-01,"629065.0, 5798755.0",0.033644587
2024-08-01,"629075.0, 5798755.0",0.033644587
2024-08-01,"629085.0, 5798755.0",0.037672047
2024-08-01,"629095.0, 5798755.0",0.037672047
2024-08-01,"629105.0, 5798755.0",0.057873998
2024-08-01,"629115.0, 5798755.0",0.057873998
2024-08-01,"629125.0, 5798755.0",0.02177583
2024-08-01,"629135.0, 5798755.0",0.02177583
2024-08-01,"629145.0, 5798755.0",0.009572513
2024-08-01,"629155.0, 5798755.0",0.009572513
2024-08-01,"629165.0, 5798755.0",0.0065447576
2024-08-01,"629175.0, 5798755.0",0.0065447576
2024-08-01,"629185.0, 5798755.0",0.025330268
2024-08-01,"629195.0, 5798755.0",0.025330268
2024-08-01,"629205.0, 5798755.0",0.049073346
2024-08-01,"629215.0, 5798755.0",0.049073346
2024-08-01,"629225.0, 5798755.0",0.046883687
2024-08-01,"629235.0, 5798755.0",0.046883687
2024-08-01,"629245.0, 5798755.0",0.033473212
2024-08-01,"629255.0, 5798755.0",0.033473212
2024-08-01,"629265.0, 5798755.0",0.030620102
2024-08-01,"629275.0, 5798755.0",0.030620102
2024-08-01,"629285.0, 5798755.0",0.039591074
2024-08-01,"629295.0, 5798755.0",0.039591074
2024-08-01,"629305.0, 5798755.0",0.03374811
2024-08-01,"629315.0, 5798755.0",0.03374811
2024-08-01,"629325.0, 5798755.0",0.022669977
2024-08-01,"629335.0, 5798755.0",0.022669977
2024-08-01,"629345.0, 5798755.0",0.02039037
2024-08-01,"629355.0, 5798755.0",0.02039037
2024-08-01,"629365.0, 5798755.0",0.020418845
2024-08-01,"629375.0, 5798755.0",0.020418845
2024-08-01,"629385.0, 5798755.0",0.01697878
2024-09-01,"628805.0, 5800115.0",
2024-09-01,"628815.0, 5800115.0",
2024-09-01,"628825.0, 5800115.0",
2024-09-01,"628835.0, 5800115.0",
2024-09-01,"628845.0, 5800115.0",
2024-09-01,"628855.0, 5800115.0",
2024-09-01,"628865.0, 5800115.0",
2024-09-01,"628875.0, 5800115.0",
2024-09-01,"628885.0, 5800115.0",
2024-09-01,"628895.0, 5800115.0",
2024-09-01,"628905.0, 5800115.0",
2024-09-01,"628915.0, 5800115.0",
2024-09-01,"628925.0, 5800115.0",
2024-09-01,"628935.0, 5800115.0",
2024-09-01,"628945.0, 5800115.0",
2024-09-01,"628955.0, 5800115.0",
2024-09-01,"628965.0, 5800115.0",
2024-09-01,"628975.0, 5800115.0",
2024-09-01,"628985.0, 5800115.0",
2024-09-01,"628995.0, 5800115.0",
2024-09-01,"629005.0, 5800115.0",
2024-09-01,"629015.0, 5800115.0",
2024-09-01,"629025.0, 5800115.0",
2024-09-01,"629035.0, 5800115.0",
2024-09-01,"629045.0, 5800115.0",
2024-09-01,"629055.0, 5800115.0",
2024-09-01,"629065.0, 5800115.0",
2024-09-01,"629075.0, 5800115.0",
2024-09-01,"629085.0, 5800115.0",
2024-09-01,"629095.0, 5800115.0",
2024-09-01,"629105.0, 5800115.0",
2024-09-01,"629115.0, 5800115.0",
2024-09-01,"629125.0, 5800115.0",
2024-09-01,"629135.0, 5800115.0",
2024-09-01,"629145.0, 5800115.0",
2024-09-01,"629155.0, 5800115.0",
2024-09-01,"629165.0, 5800115.0",
2024-09-01,"629175.0, 5800115.0",
2024-09-01,"629185.0, 5800115.0",
2024-09-01,"629195.0, 5800115.0",
2024-09-01,"629205.0, 5800115.0",
2024-09-01,"629215.0, 5800115.0",
2024-09-01,"629225.0, 5800115.0",
2024-09-01,"629235.0, 5800115.0",
2024-09-01,"629245.0, 5800115.0",
2024-09-01,"629255.0, 5800115.0",
2024-09-01,"629265.0, 5800115.0",
2024-09-01,"629275.0, 5800115.0",
2024-09-01,"629285.0, 5800115.0",
2024-09-01,"629295.0, 5800115.0",
2024-09-01,"629305.0, 5800115.0",
2024-09-01,"629315.0, 5800115.0",
2024-09-01,"629325.0, 5800115.0",
2024-09-01,"629335.0, 5800115.0",
2024-09-01,"629345.0, 5800115.0",
2024-09-01,"629355.0, 5800115.0",
2024-09-01,"629365.0, 5800115.0",
2024-09-01,"629375.0, 5800115.0",
2024-09-01,"629385.0, 5800115.0",
2024-09-01,"628805.0, 5800105.0",
2024-09-01,"628815.0, 5800105.0",
2024-09-01,"628825.0, 5800105.0",
2024-09-01,"628835.0, 5800105.0",
2024-09-01,"628845.0, 5800105.0",
2024-09-01,"628855.0, 5800105.0",
2024-09-01,"628865.0, 5800105.0",
2024-09-01,"628875.0, 5800105.0",
2024-09-01,"628885.0, 5800105.0",
2024-09-01,"628895.0, 5800105.0",
2024-09-01,"628905.0, 5800105.0",
2024-09-01,"628915.0, 5800105.0",
2024-09-01,"628925.0, 5800105.0",
2024-09-01,"628935.0, 5800105.0",
2024-09-01,"628945.0, 5800105.0",
2024-09-01,"628955.0, 5800105.0",
2024-09-01,"628965.0, 5800105.0",
2024-09-01,"628975.0, 5800105.0",
2024-09-01,"628985.0, 5800105.0",
2024-09-01,"628995.0, 5800105.0",
2024-09-01,"629005.0, 5800105.0",
2024-09-01,"629015.0, 5800105.0",
2024-09-01,"629025.0, 5800105.0",
2024-09-01,"629035.0, 5800105.0",
2024-09-01,"629045.0, 5800105.0",
2024-09-01,"629055.0, 5800105.0",
2024-09-01,"629065.0, 5800105.0",
2024-09-01,"629075.0, 5800105.0",
2024-09-01,"629085.0, 5800105.0",
2024-09-01,"629095.0, 5800105.0",
2024-09-01,"629105.0, 5800105.0",
2024-09-01,"629115.0, 5800105.0",
2024-09-01,"629125.0, 5800105.0",
2024-09-01,"629135.0, 5800105.0",
2024-09-01,"629145.0, 5800105.0",
2024-09-01,"629155.0, 5800105.0",
2024-09-01,"629165.0, 5800105.0",
2024-09-01,"629175.0, 5800105.0",
2024-09-01,"629185.0, 5800105.0",
2024-09-01,"629195.0, 5800105.0",
2024-09-01,"629205.0, 5800105.0",
2024-09-01,"629215.0, 5800105.0",
2024-09-01,"629225.0, 5800105.0",
2024-09-01,"629235.0, 5800105.0",
2024-09-01,"629245.0, 5800105.0",
2024-09-01,"629255.0, 5800105.0",
2024-09-01,"629265.0, 5800105.0",
2024-09-01,"629275.0, 5800105.0",
2024-09-01,"629285.0, 5800105.0",
2024-09-01,"629295.0, 5800105.0",
2024-09-01,"629305.0, 5800105.0",
2024-09-01,"629315.0, 5800105.0",
2024-09-01,"629325.0, 5800105.0",
2024-09-01,"629335.0, 5800105.0",
2024-09-01,"629345.0, 5800105.0",
2024-09-01,"629355.0, 5800105.0",
2024-09-01,"629365.0, 5800105.0",
2024-09-01,"629375.0, 5800105.0",
2024-09-01,"629385.0, 5800105.0",
2024-09-01,"628805.0, 5800095.0",
2024-09-01,"628815.0, 5800095.0",
2024-09-01,"628825.0, 5800095.0",
2024-09-01,"628835.0, 5800095.0",
2024-09-01,"628845.0, 5800095.0",
2024-09-01,"628855.0, 5800095.0",
2024-09-01,"628865.0, 5800095.0",
2024-09-01,"628875.0, 5800095.0",
2024-09-01,"628885.0, 5800095.0",
2024-09-01,"628895.0, 5800095.0",
2024-09-01,"628905.0, 5800095.0",
2024-09-01,"628915.0, 5800095.0",
2024-09-01,"628925.0, 5800095.0",
2024-09-01,"628935.0, 5800095.0",
2024-09-01,"628945.0, 5800095.0",
2024-09-01,"628955.0, 5800095.0",
2024-09-01,"628965.0, 5800095.0",
2024-09-01,"628975.0, 5800095.0",
2024-09-01,"628985.0, 5800095.0",
2024-09-01,"628995.0, 5800095.0",
2024-09-01,"629005.0, 5800095.0",
2024-09-01,"629015.0, 5800095.0",
2024-09-01,"629025.0, 5800095.0",
2024-09-01,"629035.0, 5800095.0",
2024-09-01,"629045.0, 5800095.0",
2024-09-01,"629055.0, 5800095.0",
2024-09-01,"629065.0, 5800095.0",
2024-09-01,"629075.0, 5800095.0",
2024-09-01,"629085.0, 5800095.0",
2024-09-01,"629095.0, 5800095.0",
2024-09-01,"629105.0, 5800095.0",
2024-09-01,"629115.0, 5800095.0",
2024-09-01,"629125.0, 5800095.0",
2024-09-01,"629135.0, 5800095.0",
2024-09-01,"629145.0, 5800095.0",
2024-09-01,"629155.0, 5800095.0",
2024-09-01,"629165.0, 5800095.0",
2024-09-01,"629175.0, 5800095.0",
2024-09-01,"629185.0, 5800095.0",
2024-09-01,"629195.0, 5800095.0",
2024-09-01,"629205.0, 5800095.0",
2024-09-01,"629215.0, 5800095.0",
2024-09-01,"629225.0, 5800095.0",
2024-09-01,"629235.0, 5800095.0",
2024-09-01,"629245.0, 5800095.0",
2024-09-01,"629255.0, 5800095.0",
2024-09-01,"629265.0, 5800095.0",
2024-09-01,"629275.0, 5800095.0",
2024-09-01,"629285.0, 5800095.0",
2024-09-01,"629295.0, 5800095.0",
2024-09-01,"629305.0, 5800095.0",
2024-09-01,"629315.0, 5800095.0",
2024-09-01,"629325.0, 5800095.0",
2024-09-01,"629335.0, 5800095.0",
2024-09-01,"629345.0, 5800095.0",
2024-09-01,"629355.0, 5800095.0",
2024-09-01,"629365.0, 5800095.0",
2024-09-01,"629375.0, 5800095.0",
2024-09-01,"629385.0, 5800095.0",
2024-09-01,"628805.0, 5800085.0",
2024-09-01,"628815.0, 5800085.0",
2024-09-01,"628825.0, 5800085.0",
2024-09-01,"628835.0, 5800085.0",
2024-09-01,"628845.0, 5800085.0",
2024-09-01,"628855.0, 5800085.0",
2024-09-01,"628865.0, 5800085.0",
2024-09-01,"628875.0, 5800085.0",
2024-09-01,"628885.0, 5800085.0",
2024-09-01,"628895.0, 5800085.0",
2024-09-01,"628905.0, 5800085.0",
2024-09-01,"628915.0, 5800085.0",
2024-09-01,"628925.0, 5800085.0",
2024-09-01,"628935.0, 5800085.0",
2024-09-01,"628945.0, 5800085.0",
2024-09-01,"628955.0, 5800085.0",
2024-09-01,"628965.0, 5800085.0",
2024-09-01,"628975.0, 5800085.0",
2024-09-01,"628985.0, 5800085.0",
2024-09-01,"628995.0, 5800085.0",
2024-09-01,"629005.0, 5800085.0",
2024-09-01,"629015.0, 5800085.0",
2024-09-01,"629025.0, 5800085.0",
2024-09-01,"629035.0, 5800085.0",
2024-09-01,"629045.0, 5800085.0",
2024-09-01,"629055.0, 5800085.0",
2024-09-01,"629065.0, 5800085.0",
2024-09-01,"629075.0, 5800085.0",
2024-09-01,"629085.0, 5800085.0",
2024-09-01,"629095.0, 5800085.0",
2024-09-01,"629105.0, 5800085.0",
2024-09-01,"629115.0, 5800085.0",
2024-09-01,"629125.0, 5800085.0",
2024-09-01,"629135.0, 5800085.0",
2024-09-01,"629145.0, 5800085.0",
2024-09-01,"629155.0, 5800085.0",
2024-09-01,"629165.0, 5800085.0",
2024-09-01,"629175.0, 5800085.0",
2024-09-01,"629185.0, 5800085.0",
2024-09-01,"629195.0, 5800085.0",
2024-09-01,"629205.0, 5800085.0",
2024-09-01,"629215.0, 5800085.0",
2024-09-01,"629225.0, 5800085.0",
2024-09-01,"629235.0, 5800085.0",
2024-09-01,"629245.0, 5800085.0",
2024-09-01,"629255.0, 5800085.0",
2024-09-01,"629265.0, 5800085.0",
2024-09-01,"629275.0, 5800085.0",
2024-09-01,"629285.0, 5800085.0",
2024-09-01,"629295.0, 5800085.0",
2024-09-01,"629305.0, 5800085.0",
2024-09-01,"629315.0, 5800085.0",
2024-09-01,"629325.0, 5800085.0",
2024-09-01,"629335.0, 5800085.0",
2024-09-01,"629345.0, 5800085.0",
2024-09-01,"629355.0, 5800085.0",
2024-09-01,"629365.0, 5800085.0",
2024-09-01,"629375.0, 5800085.0",
2024-09-01,"629385.0, 5800085.0",
2024-09-01,"628805.0, 5800075.0",
2024-09-01,"628815.0, 5800075.0",
2024-09-01,"628825.0, 5800075.0",
2024-09-01,"628835.0, 5800075.0",
2024-09-01,"628845.0, 5800075.0",
2024-09-01,"628855.0, 5800075.0",
2024-09-01,"628865.0, 5800075.0",
2024-09-01,"628875.0, 5800075.0",
2024-09-01,"628885.0, 5800075.0",
2024-09-01,"628895.0, 5800075.0",
2024-09-01,"628905.0, 5800075.0",
2024-09-01,"628915.0, 5800075.0",
2024-09-01,"628925.0, 5800075.0",
2024-09-01,"628935.0, 5800075.0",
2024-09-01,"628945.0, 5800075.0",
2024-09-01,"628955.0, 5800075.0",
2024-09-01,"628965.0, 5800075.0",
2024-09-01,"628975.0, 5800075.0",
2024-09-01,"628985.0, 5800075.0",
2024-09-01,"628995.0, 5800075.0",
2024-09-01,"629005.0, 5800075.0",
2024-09-01,"629015.0, 5800075.0",
2024-09-01,"629025.0, 5800075.0",
2024-09-01,"629035.0, 5800075.0",
2024-09-01,"629045.0, 5800075.0",
2024-09-01,"629055.0, 5800075.0",
2024-09-01,"629065.0, 5800075.0",
2024-09-01,"629075.0, 5800075.0",
2024-09-01,"629085.0, 5800075.0",
2024-09-01,"629095.0, 5800075.0",
2024-09-01,"629105.0, 5800075.0",
2024-09-01,"629115.0, 5800075.0",
2024-09-01,"629125.0, 5800075.0",
2024-09-01,"629135.0, 5800075.0",
2024-09-01,"629145.0, 5800075.0",
2024-09-01,"629155.0, 5800075.0",
2024-09-01,"629165.0, 5800075.0",
2024-09-01,"629175.0, 5800075.0",
2024-09-01,"629185.0, 5800075.0",
2024-09-01,"629195.0, 5800075.0",
2024-09-01,"629205.0, 5800075.0",
2024-09-01,"629215.0, 5800075.0",
2024-09-01,"629225.0, 5800075.0",
2024-09-01,"629235.0, 5800075.0",
2024-09-01,"629245.0, 5800075.0",
2024-09-01,"629255.0, 5800075.0",
2024-09-01,"629265.0, 5800075.0",
2024-09-01,"629275.0, 5800075.0",
2024-09-01,"629285.0, 5800075.0",
2024-09-01,"629295.0, 5800075.0",
2024-09-01,"629305.0, 5800075.0",
2024-09-01,"629315.0, 5800075.0",
2024-09-01,"629325.0, 5800075.0",
2024-09-01,"629335.0, 5800075.0",
2024-09-01,"629345.0, 5800075.0",
2024-09-01,"629355.0, 5800075.0",
2024-09-01,"629365.0, 5800075.0",
2024-09-01,"629375.0, 5800075.0",
2024-09-01,"629385.0, 5800075.0",
2024-09-01,"628805.0, 5800065.0",
2024-09-01,"628815.0, 5800065.0",
2024-09-01,"628825.0, 5800065.0",
2024-09-01,"628835.0, 5800065.0",
2024-09-01,"628845.0, 5800065.0",
2024-09-01,"628855.0, 5800065.0",
2024-09-01,"628865.0, 5800065.0",
2024-09-01,"628875.0, 5800065.0",
2024-09-01,"628885.0, 5800065.0",
2024-09-01,"628895.0, 5800065.0",
2024-09-01,"628905.0, 5800065.0",
2024-09-01,"628915.0, 5800065.0",
2024-09-01,"628925.0, 5800065.0",
2024-09-01,"628935.0, 5800065.0",
2024-09-01,"628945.0, 5800065.0",
2024-09-01,"628955.0, 5800065.0",
2024-09-01,"628965.0, 5800065.0",
2024-09-01,"628975.0, 5800065.0",
2024-09-01,"628985.0, 5800065.0",
2024-09-01,"628995.0, 5800065.0",
2024-09-01,"629005.0, 5800065.0",
2024-09-01,"629015.0, 5800065.0",
2024-09-01,"629025.0, 5800065.0",
2024-09-01,"629035.0, 5800065.0",
2024-09-01,"629045.0, 5800065.0",
2024-09-01,"629055.0, 5800065.0",
2024-09-01,"629065.0, 5800065.0",
2024-09-01,"629075.0, 5800065.0",
2024-09-01,"629085.0, 5800065.0",
2024-09-01,"629095.0, 5800065.0",
2024-09-01,"629105.0, 5800065.0",
2024-09-01,"629115.0, 5800065.0",
2024-09-01,"629125.0, 5800065.0",
2024-09-01,"629135.0, 5800065.0",
2024-09-01,"629145.0, 5800065.0",
2024-09-01,"629155.0, 5800065.0",
2024-09-01,"629165.0, 5800065.0",
2024-09-01,"629175.0, 5800065.0",
2024-09-01,"629185.0, 5800065.0",
2024-09-01,"629195.0, 5800065.0",
2024-09-01,"629205.0, 5800065.0",
2024-09-01,"629215.0, 5800065.0",
2024-09-01,"629225.0, 5800065.0",
2024-09-01,"629235.0, 5800065.0",
2024-09-01,"629245.0, 5800065.0",
2024-09-01,"629255.0, 5800065.0",
2024-09-01,"629265.0, 5800065.0",
2024-09-01,"629275.0, 5800065.0",
2024-09-01,"629285.0, 5800065.0",
2024-09-01,"629295.0, 5800065.0",
2024-09-01,"629305.0, 5800065.0",
2024-09-01,"629315.0, 5800065.0",
2024-09-01,"629325.0, 5800065.0",
2024-09-01,"629335.0, 5800065.0",
2024-09-01,"629345.0, 5800065.0",
2024-09-01,"629355.0, 5800065.0",
2024-09-01,"629365.0, 5800065.0",
2024-09-01,"629375.0, 5800065.0",
2024-09-01,"629385.0, 5800065.0",
2024-09-01,"628805.0, 5800055.0",
2024-09-01,"628815.0, 5800055.0",
2024-09-01,"628825.0, 5800055.0",
2024-09-01,"628835.0, 5800055.0",
2024-09-01,"628845.0, 5800055.0",
2024-09-01,"628855.0, 5800055.0",
2024-09-01,"628865.0, 5800055.0",
2024-09-01,"628875.0, 5800055.0",
2024-09-01,"628885.0, 5800055.0",
2024-09-01,"628895.0, 5800055.0",
2024-09-01,"628905.0, 5800055.0",
2024-09-01,"628915.0, 5800055.0",
2024-09-01,"628925.0, 5800055.0",
2024-09-01,"628935.0, 5800055.0",
2024-09-01,"628945.0, 5800055.0",
2024-09-01,"628955.0, 5800055.0",
2024-09-01,"628965.0, 5800055.0",
2024-09-01,"628975.0, 5800055.0",
2024-09-01,"628985.0, 5800055.0",
2024-09-01,"628995.0, 5800055.0",
2024-09-01,"629005.0, 5800055.0",
2024-09-01,"629015.0, 5800055.0",
2024-09-01,"629025.0, 5800055.0",
2024-09-01,"629035.0, 5800055.0",
2024-09-01,"629045.0, 5800055.0",
2024-09-01,"629055.0, 5800055.0",
2024-09-01,"629065.0, 5800055.0",
2024-09-01,"629075.0, 5800055.0",
2024-09-01,"629085.0, 5800055.0",
2024-09-01,"629095.0, 5800055.0",
2024-09-01,"629105.0, 5800055.0",
2024-09-01,"629115.0, 5800055.0",
2024-09-01,"629125.0, 5800055.0",
2024-09-01,"629135.0, 5800055.0",
2024-09-01,"629145.0, 5800055.0",
2024-09-01,"629155.0, 5800055.0",
2024-09-01,"629165.0, 5800055.0",
2024-09-01,"629175.0, 5800055.0",
2024-09-01,"629185.0, 5800055.0",
2024-09-01,"629195.0, 5800055.0",
2024-09-01,"629205.0, 5800055.0",
2024-09-01,"629215.0, 5800055.0",
2024-09-01,"629225.0, 5800055.0",
2024-09-01,"629235.0, 5800055.0",
2024-09-01,"629245.0, 5800055.0",
2024-09-01,"629255.0, 5800055.0",
2024-09-01,"629265.0, 5800055.0",
2024-09-01,"629275.0, 5800055.0",
2024-09-01,"629285.0, 5800055.0",
2024-09-01,"629295.0, 5800055.0",
2024-09-01,"629305.0, 5800055.0",
2024-09-01,"629315.0, 5800055.0",
2024-09-01,"629325.0, 5800055.0",
2024-09-01,"629335.0, 5800055.0",
2024-09-01,"629345.0, 5800055.0",
2024-09-01,"629355.0, 5800055.0",
2024-09-01,"629365.0, 5800055.0",
2024-09-01,"629375.0, 5800055.0",
2024-09-01,"629385.0, 5800055.0",
2024-09-01,"628805.0, 5800045.0",
2024-09-01,"628815.0, 5800045.0",
2024-09-01,"628825.0, 5800045.0",
2024-09-01,"628835.0, 5800045.0",
2024-09-01,"628845.0, 5800045.0",
2024-09-01,"628855.0, 5800045.0",
2024-09-01,"628865.0, 5800045.0",
2024-09-01,"628875.0, 5800045.0",
2024-09-01,"628885.0, 5800045.0",
2024-09-01,"628895.0, 5800045.0",
2024-09-01,"628905.0, 5800045.0",
2024-09-01,"628915.0, 5800045.0",
2024-09-01,"628925.0, 5800045.0",
2024-09-01,"628935.0, 5800045.0",
2024-09-01,"628945.0, 5800045.0",
2024-09-01,"628955.0, 5800045.0",
2024-09-01,"628965.0, 5800045.0",
2024-09-01,"628975.0, 5800045.0",
2024-09-01,"628985.0, 5800045.0",
2024-09-01,"628995.0, 5800045.0",
2024-09-01,"629005.0, 5800045.0",
2024-09-01,"629015.0, 5800045.0",
2024-09-01,"629025.0, 5800045.0",
2024-09-01,"629035.0, 5800045.0",
2024-09-01,"629045.0, 5800045.0",
2024-09-01,"629055.0, 5800045.0",
2024-09-01,"629065.0, 5800045.0",
2024-09-01,"629075.0, 5800045.0",
2024-09-01,"629085.0, 5800045.0",
2024-09-01,"629095.0, 5800045.0",
2024-09-01,"629105.0, 5800045.0",
2024-09-01,"629115.0, 5800045.0",
2024-09-01,"629125.0, 5800045.0",
2024-09-01,"629135.0, 5800045.0",
2024-09-01,"629145.0, 5800045.0",
2024-09-01,"629155.0, 5800045.0",
2024-09-01,"629165.0, 5800045.0",
2024-09-01,"629175.0, 5800045.0",
2024-09-01,"629185.0, 5800045.0",
2024-09-01,"629195.0, 5800045.0",
2024-09-01,"629205.0, 5800045.0",
2024-09-01,"629215.0, 5800045.0",
2024-09-01,"629225.0, 5800045.0",
2024-09-01,"629235.0, 5800045.0",
2024-09-01,"629245.0, 5800045.0",
2024-09-01,"629255.0, 5800045.0",
2024-09-01,"629265.0, 5800045.0",
2024-09-01,"629275.0, 5800045.0",
2024-09-01,"629285.0, 5800045.0",
2024-09-01,"629295.0, 5800045.0",
2024-09-01,"629305.0, 5800045.0",
2024-09-01,"629315.0, 5800045.0",
2024-09-01,"629325.0, 5800045.0",
2024-09-01,"629335.0, 5800045.0",
2024-09-01,"629345.0, 5800045.0",
2024-09-01,"629355.0, 5800045.0",
2024-09-01,"629365.0, 5800045.0",
2024-09-01,"629375.0, 5800045.0",
2024-09-01,"629385.0, 5800045.0",
